"Tokyo Stocks Close Up for Third Day (Reuters) Reuters - Japanese shares rose for a third straight\day on Thursday, advancing over one percent as a rally on Wall\Street encouraged buying of technology issues such as Toshiba\Corp. and Shin-Etsu Chemical",2,Business
"Tokyo Stocks Close Up for Third Day  TOKYO (Reuters) - Japanese shares rose for a third straight  day on Thursday, advancing over one percent as a rally on Wall  Street encouraged buying of technology issues such as Toshiba  Corp. and Shin-Etsu Chemical",2,Business
"Lindows Postpones IPO (PC World) PC World - Its legal battles over, the software vendor will focus on sales until the market ripens.",3,Sci_Tech
Israel's Top Court Upholds Dropping of Sharon Case (Reuters) Reuters - Israel's High Court said on Thursday\it was upholding a decision by the country's attorney-general\to drop a bribery case against Prime Minister Ariel Sharon.,0,World
Israel's Top Court Upholds Dropping of Sharon Case  JERUSALEM (Reuters) - Israel's High Court said on Thursday  it was upholding a decision by the country's attorney-general  to drop a bribery case against Prime Minister Ariel Sharon.,0,World
New Fingerprint Scans Expand to Borders Foreigners entering the United States zipped through the lines at the main port here and several other locations in Arizona and California as a new digital screening program went into effect.,3,Sci_Tech
"Clashes Erupt in Najaf Despite Peace Plan NAJAF, Iraq - Sporadic gunfire and explosions boomed through Najaf on Thursday despite a peace deal in which radical cleric Muqtada al-Sadr agreed to disarm his militiamen and pull them out of a revered Shiite shrine they've been taking refuge in.    As clashes in Najaf continued, Arab television station Al-Jazeera aired a video Thursday showing a militant group that called itself the Martyrs Brigade vowing to kill a missing Western journalist if U.S...",0,World
"Debit Cards  Give Plastic Edge Over Paper 2003 was the first time plastic and other electronic payment methods beat out checks, according to a survey released yesterday by the Federal Reserve.",3,Sci_Tech
"More Web Shopping Is What's in Store The retail sector overall may be reporting a sluggish start to the season, but holiday shoppers are scooping up tech goods at a brisk pace -- and they're scouring the Web for bargains more than ever. &lt;FONT face=""verdana,MS Sans Serif,arial,helvetica"" size=""-2"" color=""#666666""&gt;&lt;B&gt;-washingtonpost.com&lt;/B&gt;&lt;/FONT&gt;",3,Sci_Tech
"NY Atty General Spitzer to Run for Gov.  NEW YORK (Reuters) - New York Attorney General Eliot  Spitzer will announce on Tuesday he will run for governor of  the state in 2006, a spokeswoman said.",2,Business
"Treasury Prices Falter Before Auctions  NEW YORK (Reuters) - U.S. Treasuries faltered on Tuesday  after a blistering two-session rally ran out of steam, though  analysts still saw room to the upside given the large  short-base in the market.",2,Business
"Dollar Awaits Data, Yen Down from Peak  LONDON (Reuters) - The yen held close to the previous  session's four-week high against the dollar on Thursday while  the dollar held steady on the euro as investors awaited U.S.  labor and manufacturing data due later.  The Japanese currency  rose to a high of 109.28 per dollar late on Wednesday, as cross  currents in the market, mainly from a steep sterling fall,  forced yen sellers to buy the Japanese currency back, pushing  it higher against the dollar.",2,Business
Maoist rebel blockade begins to pinch Nepal capital (Reuters) Reuters - Maoist rebels kept vehicles off roads leading to Nepal's capital for a second day on Thursday and residents said fuel was being rationed and food prices had begun to rise.,0,World
"China Bans Video Game for Breach of Sovereignty  BEIJING (Reuters) - China, sensitive about issues of  national sovereignty, has banned a computer sports game that  classifies Taiwan, Hong Kong, Macau and Tibet as countries and  has threatened to fine Web sites that supply the game and net  cafes that let patrons download it.",3,Sci_Tech
"After Wait, Google Set for Market Debut NEW YORK (Reuters) - Shares of Google Inc. will make their Nasdaq stock market debut on Thursday after the year #39;s most anticipated initial public offering priced far below initial estimates, raising \$1.67 billion. ",2,Business
"Qantas posts record annual profit SYDNEY, Australia (AP) - Qantas profits soared to a record 648.8 million Australian dollars (US\$463.8 million, euro 376 million) in the past fiscal year, thanks to rising passenger numbers despite fears of Iraq war-related terrorism and the aftermath of ...",2,Business
Pentagon backs off threat to withhold Halliburton fees WASHINGTON - The Army has abruptly reversed itself and decided to pay all of Halliburton Co. #39;s fees to house and feed US troops in Iraq and Kuwait after the company threatened to legally challenge the effort to penalize it. ,2,Business
"A Long Goodbye at Equifax Give them credit, they #39;re starting the CEO search with plenty of lead time. Early in the day on Aug. 18, Thomas F. Chapman, chairman and CEO of Equifax, stated his intention to retire sometime in late 2005, according to a company statement. While such an ...",2,Business
Real slashes Music Prices RealNetworks has slashed the price for downloading music taking the online music market competition a step further. ,3,Sci_Tech
"Texas Firm Targets Teens With Package Of Digital Features Teenagers tend to like instant messaging, TV watching, net surfing, music listening, and shopping, so an Austin, Texas, company has decided to package digital features coveted by teenagers in a PC targeted specifically at teenaged ...",3,Sci_Tech
"Hamm gold by a sliver ATHENS - Paul Hamm feared he had blown a shot for a medal when he stumbled at the end of his performance in the vault, his fourth event in the six-event men #39;s individual all-around final. But the freckle-faced gymnast from Wisconsin ...",1,Sports
"Hamilton Wins Olympic Time Trial Tyler Hamilton (United States) is the Olympic time trial champion. The man from Marblehead, who crashed out of the 2004 Tour de France, rode away his disappointment by drawing away from defending champion Vyatcheslav Ekimov (Russia) in ...",1,Sports
"Singh closes in on Tiger AKRON, Ohio - Having closed the gap to a mere one-tenth of a point, Vijay Singh needs only to finish ahead of Tiger Woods at the NEC Invitational, starting today, to end Woods #39; record run as the No. 1-ranked player in the world. ",1,Sports
"Hewitt drives home his return point WASHINGTON - It #39;s night, under the lights at the Legg Mason Tennis Classic, and No. 2 seed Lleyton Hewitt is still wearing his white cap backward, the bill of it running down the back of his sweating neck. ",1,Sports
Wright-Phillips left wanting more Shaun Wright-Phillips has set his sights on being picked for England #39;s World Cup qualifiers after scoring on a scintillating debut for his country. ,1,Sports
"US wings it in Caribbean For the bulk of the 89 minutes that the US National Team went without a goal against an inspired Jamaican side, chances were created -- some of the golden opportunity nature -- but none were converted. And it nearly put the Americans behind the proverbial ...",1,Sports
"Poles killed after Iraq ambush WARSAW, Poland (AP) -- Two Polish troops have been killed and five injured when their vehicles crashed as they were trying to escape an ambush in the central Iraqi city of Hillah, a military spokesman said. ",0,World
"Terror suspect killed during interrogation in Pakistan ISLAMABAD, Aug. 19 (Xinhuanet) -- A Pakistani religious leader, allegedly linked with the al-Qaeda terrorist network, has died here in police custody, local media reported Thursday. ",0,World
"Italy in Hot Seat on Possible Misreporting (AP) AP - The European Union head office said Tuesday it had concerns over Italian budget deficit figures, only a week after Greece was challenged over alleged sloppy bookkeeping and possible underreporting of deficit figures.",0,World
Virgin plans China mobile service Virgin boss Sir Richard Branson says the firm is in talks with a Chinese company over starting a mobile phone service in mainland China.,3,Sci_Tech
Is IBM PC sell off preparation for a Power chip attack? &lt;strong&gt;Opinion&lt;/strong&gt; A chip on the shoulder?,3,Sci_Tech
"Leadtek WinFast PX6600TD GeForce 6600 card &lt;strong&gt;Review&lt;/strong&gt; Mid-range features, performance for under 100?",3,Sci_Tech
Massive game advertising startup to aid desperate brands &lt;strong&gt;Analysis&lt;/strong&gt; Product placement in computer and console games,3,Sci_Tech
